poll_time,recorded_at_time,line_ref,direction_ref,operator_ref,vehicle_ref,origin_name,destination_name,origin_aimed_departure,destination_aimed_arrival,latitude,longitude,bearing
2026-07-24T07:24:02.904508,2026-07-23T18:19:42+00:00,700,outbound,AKSS,5463,Bus_Station,Waterfront_Bus_Station,2026-07-23T17:40:00+00:00,2026-07-23T18:16:00+00:00,51.38229,0.522533,
2026-07-24T07:24:02.904508,2026-07-24T07:23:28+00:00,191,outbound,AKSS,5466,Waterfront_Bus_Station,Lapwing_Road,,,51.463345,0.61491,67
2026-07-24T07:24:02.904508,2026-07-24T07:23:27+00:00,71,outbound,AKSS,5467,Chequers_Bus_Station,Railway_Station,2026-07-24T06:40:00+00:00,2026-07-24T07:37:00+00:00,51.312131,0.432495,11
2026-07-24T07:24:02.904508,2026-07-24T07:23:31+00:00,402,inbound,AKSS,6141,Old_West_Station_Sainsbury_s,Knole_Academy,,,51.195955,0.275273,
2026-07-24T07:24:02.904508,2026-07-23T18:42:41+00:00,402,outbound,AKSS,6151,Bus_Station,Railway_Station,2026-07-23T18:00:00+00:00,2026-07-23T18:46:00+00:00,51.132508,0.26351,
2026-07-24T07:24:02.904508,2026-07-24T07:23:44+00:00,402,outbound,AKSS,6200,Rose_and_Crown,Old_West_Station_Sainsbury_s,,,51.18034,0.262763,212
2026-07-24T07:24:02.904508,2026-07-24T07:09:40+00:00,402,outbound,AKSS,6202,Rose_and_Crown,Old_West_Station_Sainsbury_s,,,51.12993,0.263711,9
2026-07-24T07:24:02.904508,2026-07-23T17:19:58+00:00,6,inbound,AKSS,6203,Railway_Station,Invicta_Girls__Grammar_School,,,51.217791,0.393785,109
2026-07-24T07:24:02.904508,2026-07-24T07:08:35+00:00,6,inbound,AKSS,6204,Railway_Station,Invicta_Girls__Grammar_School,,,51.18431,0.38745,
2026-07-24T07:24:02.904508,2026-07-24T07:23:32+00:00,6,inbound,AKSS,6205,Railway_Station,Invicta_Girls__Grammar_School,,,51.130371,0.263048,
2026-07-24T07:24:02.904508,2026-07-24T07:23:49+00:00,82,outbound,AKSS,6402,Royal_Star_Arcade,Parade,2026-07-24T07:44:00+00:00,2026-07-24T08:09:00+00:00,51.27325,0.521293,
2026-07-24T07:24:02.904508,2026-07-23T17:32:08+00:00,12,outbound,AKSS,6472,Royal_Star_Arcade,The_Vine,2026-07-23T17:00:00+00:00,2026-07-23T18:10:00+00:00,51.227286,0.589951,143
2026-07-24T07:24:02.904508,2026-07-23T17:14:46+00:00,176,inbound,AKSS,6473,Alexandra_Hospital,Plantation_Road,,,51.388341,0.574216,291
2026-07-24T07:24:02.904508,2026-07-24T07:23:54+00:00,116,inbound,AKSS,6474,Hempstead_Valley_Shopping_Centre,Waterfront_Bus_Station,2026-07-24T07:21:00+00:00,2026-07-24T08:28:00+00:00,51.342371,0.576815,57
2026-07-24T07:24:02.904508,2026-07-23T23:20:55+00:00,132,inbound,AKSS,6475,Waterfront_Bus_Station,Hempstead_Valley_Shopping_Centre,2026-07-23T22:53:00+00:00,2026-07-23T23:22:00+00:00,51.340506,0.573029,
2026-07-24T07:24:02.904508,2026-07-23T17:08:46+00:00,101,inbound,AKSS,6476,Shops,Chequers_Bus_Station,,,51.273618,0.527021,
2026-07-24T07:24:02.904508,2026-07-23T11:53:26+00:00,155,outbound,AKSS,6477,Village_Surgery,Waterfront_Bus_Station,2026-07-23T11:40:00+00:00,2026-07-23T11:56:00+00:00,51.38229,0.522801,30
2026-07-24T07:24:02.904508,2026-07-23T16:37:42+00:00,101,inbound,AKSS,6478,Shops,Chequers_Bus_Station,,,51.272405,0.5268,
2026-07-24T07:24:02.904508,2026-07-23T17:32:29+00:00,101,outbound,AKSS,6479,Chequers_Bus_Station,Duncan_Road,2026-07-23T16:34:00+00:00,2026-07-23T17:32:00+00:00,51.38437,0.55061,
2026-07-24T07:24:02.904508,2026-07-24T07:23:54+00:00,141,outbound,AKSS,6480,Bligh_Way_Shops,Waterfront_Bus_Station,,,51.384738,0.52434,
2026-07-24T07:24:02.904508,2026-07-23T17:47:30+00:00,175,inbound,AKSS,6481,Waterfront_Bus_Station,King_Street,,,51.387455,0.54911,
2026-07-24T07:24:02.904508,2026-07-24T07:23:34+00:00,7,outbound,AKSS,6482,Chequers_Bus_Station,Railway_Station,2026-07-24T06:48:00+00:00,2026-07-24T08:29:00+00:00,51.25724,0.415276,
2026-07-24T07:24:02.904508,2026-07-23T17:54:37+00:00,191,outbound,AKSS,6483,Waterfront_Bus_Station,Lapwing_Road,,,51.386648,0.550875,
2026-07-24T07:24:02.904508,2026-07-23T17:49:02+00:00,182,inbound,AKSS,6484,Beechings_Green,Waterfront_Bus_Station,2026-07-23T17:23:00+00:00,2026-07-23T17:49:00+00:00,51.384346,0.523986,173
2026-07-24T07:24:02.904508,2026-07-24T07:23:47+00:00,89,outbound,AKSS,6492,King_Street,Spice_Lounge,2026-07-24T07:12:00+00:00,2026-07-24T07:44:00+00:00,51.270858,0.525345,163
2026-07-24T07:24:02.904508,2026-07-24T07:23:47+00:00,7,inbound,AKSS,6500,Railway_Station,Chequers_Bus_Station,2026-07-24T06:29:00+00:00,2026-07-24T08:00:00+00:00,51.238098,0.366973,29
2026-07-24T07:24:02.904508,2026-07-24T07:23:39+00:00,6X,outbound,AKSS,6501,Maidstone_Hospital,Tunbridge_Wells_Hospital,2026-07-24T07:05:00+00:00,2026-07-24T07:49:00+00:00,51.255076,0.424515,
2026-07-24T07:24:02.904508,2026-07-24T07:23:37+00:00,7,inbound,AKSS,6502,Railway_Station,Chequers_Bus_Station,2026-07-24T06:54:00+00:00,2026-07-24T08:23:00+00:00,51.190731,0.270223,
2026-07-24T07:24:02.904508,2026-07-24T07:06:50+00:00,5,inbound,AKSS,6503,The_Eight_Bells,Invicta_Girls__Grammar_School,2026-07-24T05:44:00+00:00,2026-07-24T07:12:00+00:00,51.273108,0.526691,
2026-07-24T07:24:02.904508,2026-07-24T07:23:36+00:00,71,inbound,AKSS,6504,Railway_Station,Chequers_Bus_Station,2026-07-24T06:39:00+00:00,2026-07-24T07:55:00+00:00,51.29422,0.472101,
2026-07-24T07:24:02.904508,2026-07-24T06:55:33+00:00,9,inbound,AKSS,6505,Pennine_Way,Oakwood_Park,2026-07-24T06:11:00+00:00,2026-07-24T07:17:00+00:00,51.273395,0.526753,
2026-07-24T07:24:02.904508,2026-07-24T07:05:06+00:00,12,inbound,AKSS,6509,The_Vine,Invicta_Girls__Grammar_School,2026-07-24T06:01:00+00:00,2026-07-24T07:23:00+00:00,51.273015,0.520723,56
2026-07-24T07:24:02.904508,2026-07-24T07:23:24+00:00,7,inbound,AKSS,6510,Railway_Station,Chequers_Bus_Station,2026-07-24T06:10:00+00:00,2026-07-24T07:35:00+00:00,51.271815,0.514401,113
2026-07-24T07:24:02.904508,2026-07-23T19:06:57+00:00,82,inbound,AKSS,6511,Parade,Royal_Star_Arcade,2026-07-23T18:50:00+00:00,2026-07-23T19:07:00+00:00,51.273575,0.521501,
2026-07-24T07:24:02.904508,2026-07-24T07:23:44+00:00,71,outbound,AKSS,6512,Chequers_Bus_Station,Lunsford_Park_Tesco,2026-07-24T07:10:00+00:00,2026-07-24T07:52:00+00:00,51.277085,0.508183,
2026-07-24T07:24:02.904508,2026-07-24T07:23:45+00:00,89,inbound,AKSS,6513,Spice_Lounge,King_Street,2026-07-24T07:06:00+00:00,2026-07-24T07:35:00+00:00,51.258446,0.530901,
2026-07-24T07:24:02.904508,2026-07-24T07:23:51+00:00,5,outbound,AKSS,6514,Chequers_Bus_Station,The_Eight_Bells,2026-07-24T06:12:00+00:00,2026-07-24T07:26:00+00:00,51.087393,0.513978,214
2026-07-24T07:24:02.904508,2026-07-24T07:23:32+00:00,5,inbound,AKSS,6516,The_Eight_Bells,Chequers_Bus_Station,2026-07-24T08:35:00+00:00,2026-07-24T09:44:00+00:00,51.270296,0.522751,356
2026-07-24T07:24:02.904508,2026-07-23T18:13:22+00:00,72,inbound,AKSS,6520,Asda,Chequers_Bus_Station,2026-07-23T17:22:00+00:00,2026-07-23T18:14:00+00:00,51.273325,0.526843,
2026-07-24T07:24:02.904508,2026-07-24T07:23:55+00:00,7,outbound,AKSS,6522,Chequers_Bus_Station,Railway_Station,2026-07-24T07:27:00+00:00,2026-07-24T08:59:00+00:00,51.274173,0.523523,
2026-07-24T07:24:02.904508,2026-07-24T07:23:43+00:00,6X,inbound,AKSS,6532,Tunbridge_Wells_Hospital,Maidstone_Hospital,2026-07-24T07:12:00+00:00,2026-07-24T07:50:00+00:00,51.195871,0.38821,52
2026-07-24T07:24:02.904508,2026-07-24T07:23:49+00:00,7,outbound,AKSS,6533,Chequers_Bus_Station,Railway_Station,2026-07-24T06:05:00+00:00,2026-07-24T07:48:00+00:00,51.156573,0.259978,
2026-07-24T07:24:02.904508,2026-07-24T07:23:23+00:00,12,outbound,AKSS,6535,Royal_Star_Arcade,The_Vine,,,51.149301,0.638138,163
2026-07-24T07:24:02.904508,2026-07-24T07:23:45+00:00,71,inbound,AKSS,6537,Railway_Station,Chequers_Bus_Station,2026-07-24T07:18:00+00:00,2026-07-24T08:16:00+00:00,51.323226,0.439246,199
2026-07-24T07:24:02.904508,2026-07-23T21:06:39+00:00,6X,inbound,AKSS,6538,Tunbridge_Wells_Hospital,Maidstone_Hospital,2026-07-23T20:31:00+00:00,2026-07-23T21:01:00+00:00,51.270513,0.525515,164
2026-07-24T07:24:02.904508,2026-07-24T07:08:56+00:00,7,outbound,AKSS,6539,Chequers_Bus_Station,Railway_Station,2026-07-24T05:38:00+00:00,2026-07-24T07:20:00+00:00,51.131038,0.263376,
2026-07-24T07:24:02.904508,2026-07-24T07:23:57+00:00,7,outbound,AKSS,6541,Chequers_Bus_Station,Railway_Station,2026-07-24T06:27:00+00:00,2026-07-24T08:10:00+00:00,51.20788,0.301561,
2026-07-24T07:24:02.904508,2026-07-23T14:11:11+00:00,9,inbound,AKSS,6542,Tesco,Chequers_Bus_Station,2026-07-23T13:58:00+00:00,2026-07-23T14:12:00+00:00,51.272833,0.526611,
2026-07-24T07:24:02.904508,2026-07-24T07:23:31+00:00,141,inbound,AKSS,6543,Waterfront_Bus_Station,Bligh_Way_Shops,,,51.394038,0.462646,297
2026-07-24T07:24:02.904508,2026-07-23T21:04:12+00:00,700,outbound,AKSS,6558,Bus_Station,Waterfront_Bus_Station,2026-07-23T20:32:00+00:00,2026-07-23T21:06:00+00:00,51.385035,0.524143,
2026-07-24T07:24:02.904508,2026-07-24T07:23:47+00:00,101,outbound,AKSS,6559,Chequers_Bus_Station,Beechings_Green,,,51.3582,0.510264,56
2026-07-24T07:24:02.904508,2026-07-24T07:23:51+00:00,101,outbound,AKSS,6561,Chequers_Bus_Station,Beechings_Green,,,51.273541,0.520956,
2026-07-24T07:24:02.904508,2026-07-24T07:22:54+00:00,101,outbound,AKSS,6562,Chequers_Bus_Station,Beechings_Green,,,51.291463,0.51749,1
2026-07-24T07:24:02.904508,2026-07-24T07:18:33+00:00,101,inbound,AKSS,6563,Shops,Chequers_Bus_Station,,,51.271835,0.521128,
2026-07-24T07:24:02.904508,2026-07-24T07:23:56+00:00,191,inbound,AKSS,6564,Lapwing_Road,Waterfront_Bus_Station,,,51.42007,0.561818,277
2026-07-24T07:24:02.904508,2026-07-24T07:23:53+00:00,101,outbound,AKSS,6565,Chequers_Bus_Station,Beechings_Green,,,51.384805,0.52393,347
2026-07-24T07:24:02.904508,2026-07-24T07:23:53+00:00,101,outbound,AKSS,6566,Chequers_Bus_Station,Beechings_Green,,,51.3909,0.53667,142
2026-07-24T07:24:02.904508,2026-07-24T07:23:42+00:00,101,inbound,AKSS,6567,Shops,Chequers_Bus_Station,,,51.375936,0.522566,203
2026-07-24T07:24:02.904508,2026-07-24T07:23:44+00:00,101,inbound,AKSS,6568,Shops,Chequers_Bus_Station,,,51.385038,0.550964,15
2026-07-24T07:24:02.904508,2026-07-24T07:23:52+00:00,101,inbound,AKSS,6569,Duncan_Road,Chequers_Bus_Station,2026-07-24T07:11:00+00:00,2026-07-24T08:09:00+00:00,51.38542,0.524628,213
2026-07-24T07:24:02.904508,2026-07-24T07:16:46+00:00,101,outbound,AKSS,6570,Chequers_Bus_Station,Beechings_Green,,,51.386253,0.550198,188
2026-07-24T07:24:02.904508,2026-07-24T07:23:57+00:00,101,inbound,AKSS,6571,Shops,Chequers_Bus_Station,,,51.272826,0.518533,169
2026-07-24T07:24:02.904508,2026-07-23T11:16:43+00:00,182,inbound,AKSS,SP_GM,Beechings_Green,Waterfront_Bus_Station,2026-07-23T10:59:00+00:00,2026-07-23T11:26:00+00:00,51.384143,0.550363,
2026-07-24T07:24:02.904508,2026-07-23T19:48:46+00:00,RR,outbound,AKSS,SP_TW,Rail_Replacement,Rail_Replacement,,,51.161798,0.256043,
2026-07-24T07:24:02.904508,2026-07-24T07:23:44+00:00,483,outbound,AMTM,1563,Barrack_Row,Bus_Station,2026-07-24T06:39:00+00:00,2026-07-24T07:25:00+00:00,51.441851,0.280411,301
2026-07-24T07:24:02.904508,2026-07-23T21:31:13+00:00,480,outbound,AMTM,1613,Joyce_Green_Lane_Terminus,Barrack_Row,2026-07-23T20:40:00+00:00,2026-07-23T21:31:00+00:00,51.441846,0.366105,
2026-07-24T07:24:02.904508,2026-07-24T07:23:26+00:00,414,inbound,AMTM,1633,Home_Gardens,Gorringe_Avenue,2026-07-24T08:00:00+00:00,2026-07-24T08:21:00+00:00,51.447741,0.218951,
2026-07-24T07:24:02.904508,2026-07-24T07:20:13+00:00,481,inbound,AMTM,1641,Bus_Station,Cascades_Leisure_Centre,,,51.419463,0.400426,
2026-07-24T07:24:02.904508,2026-07-24T07:23:31+00:00,483,inbound,AMTM,2325,Bus_Station,Barrack_Row,2026-07-24T06:56:00+00:00,2026-07-24T07:51:00+00:00,51.426133,0.340183,
2026-07-24T07:24:02.904508,2026-07-24T07:23:49+00:00,482,inbound,AMTM,2326,Barrack_Row,Mungo_Park_Road,2026-07-24T07:17:00+00:00,2026-07-24T07:33:00+00:00,51.431933,0.374676,153
2026-07-24T07:24:02.904508,2026-07-24T07:23:41+00:00,483,outbound,AMTM,2327,Barrack_Row,Bus_Station,2026-07-24T07:19:00+00:00,2026-07-24T08:06:00+00:00,51.433553,0.350781,243
2026-07-24T07:24:02.904508,2026-07-24T07:23:27+00:00,491,outbound,AMTM,4088,Barrack_Row,Cascades_Leisure_Centre,2026-07-24T07:28:00+00:00,2026-07-24T07:50:00+00:00,51.44178,0.366195,
2026-07-24T07:24:02.904508,2026-07-23T18:33:32+00:00,490,inbound,AMTM,4089,Mackenzie_Way_Shops,Barrack_Row,2026-07-23T18:20:00+00:00,2026-07-23T18:35:00+00:00,51.440513,0.368276,
2026-07-24T07:24:02.904508,2026-07-24T07:21:04+00:00,491,outbound,AMTM,4090,Barrack_Row,Cascades_Leisure_Centre,2026-07-24T07:04:00+00:00,2026-07-24T07:25:00+00:00,51.419605,0.400473,
2026-07-24T07:24:02.904508,2026-07-24T07:23:42+00:00,480,outbound,AMTM,4091,Joyce_Green_Lane_Terminus,Cascades_Leisure_Centre,,,51.446581,0.218278,
2026-07-24T07:24:02.904508,2026-07-24T07:23:41+00:00,490,outbound,AMTM,4092,Home_Gardens,Cascades_Leisure_Centre,,,51.43841,0.387426,140
2026-07-24T07:24:02.904508,2026-07-24T07:23:55+00:00,491,inbound,AMTM,4306,Cascades,Barrack_Row,,,51.429496,0.38567,
2026-07-24T07:24:02.904508,2026-07-24T07:23:32+00:00,480,inbound,AMTM,4307,Barrack_Row,Joyce_Green_Lane_Terminus,2026-07-24T06:36:00+00:00,2026-07-24T07:50:00+00:00,51.446391,0.21841,
2026-07-24T07:24:02.904508,2026-07-23T14:22:05+00:00,190,inbound,AMTM,4310,Waterfront_Bus_Station,Barrack_Row,,,51.440483,0.368296,
2026-07-24T07:24:02.904508,2026-07-24T07:23:53+00:00,190,inbound,AMTM,4311,Waterfront_Bus_Station,Barrack_Row,,,51.396736,0.484386,323
2026-07-24T07:24:02.904508,2026-07-24T07:14:28+00:00,190,inbound,AMTM,4315,Waterfront_Bus_Station,Barrack_Row,,,51.441838,0.365345,
2026-07-24T07:24:02.904508,2026-07-24T07:23:48+00:00,480,outbound,AMTM,4323,Joyce_Green_Lane_Terminus,Cascades_Leisure_Centre,,,51.44401,0.335768,139
2026-07-24T07:24:02.904508,2026-07-24T07:23:59+00:00,480,outbound,AMTM,4324,Joyce_Green_Lane_Terminus,Cascades_Leisure_Centre,,,51.448988,0.30933,157
2026-07-24T07:24:02.904508,2026-07-24T07:23:40+00:00,480,inbound,AMTM,4325,Cascades,Joyce_Green_Lane_Terminus,,,51.437831,0.275045,45
2026-07-24T07:24:02.904508,2026-07-24T07:23:50+00:00,480,inbound,AMTM,4326,Cascades,Joyce_Green_Lane_Terminus,,,51.441715,0.365928,
2026-07-24T07:24:02.904508,2026-07-24T05:59:05+00:00,480,inbound,AMTM,4328,Barrack_Row,Joyce_Green_Lane_Terminus,2026-07-24T05:09:00+00:00,2026-07-24T06:03:00+00:00,51.459053,0.226195,
2026-07-24T07:24:02.904508,2026-07-24T07:23:38+00:00,190,outbound,AMTM,4329,Barrack_Row,Waterfront_Bus_Station,,,51.385076,0.524808,
2026-07-24T07:24:02.904508,2026-07-24T07:23:48+00:00,480,outbound,AMTM,4330,Joyce_Green_Lane_Terminus,Cascades_Leisure_Centre,,,51.446501,0.264023,
2026-07-24T07:24:02.904508,2026-07-24T07:23:47+00:00,490,inbound,AMTM,4332,Cascades_Leisure_Centre,Prospect_Place,,,51.411683,0.384461,183
2026-07-24T07:24:02.904508,2026-07-24T07:15:09+00:00,700,outbound,AMTM,4333,Bus_Station,Waterfront_Bus_Station,,,51.384763,0.524495,
2026-07-24T07:24:02.904508,2026-07-24T07:23:55+00:00,480,inbound,AMTM,4334,Barrack_Row,Joyce_Green_Lane_Terminus,2026-07-24T07:06:00+00:00,2026-07-24T08:15:00+00:00,51.450151,0.308768,282
2026-07-24T07:24:02.904508,2026-07-24T07:23:47+00:00,480,inbound,AMTM,4335,Cascades,Joyce_Green_Lane_Terminus,,,51.442268,0.349701,271
2026-07-24T07:24:02.904508,2026-07-24T07:17:57+00:00,480,outbound,AMTM,4338,Joyce_Green_Lane_Terminus,Cascades_Leisure_Centre,,,51.459145,0.226188,
2026-07-24T07:24:02.904508,2026-07-24T07:23:25+00:00,700,inbound,AMTM,4346,Waterfront_Bus_Station,Bus_Station,,,51.43771,0.27614,
2026-07-24T07:24:02.904508,2026-07-24T07:23:30+00:00,190,outbound,AMTM,4354,Barrack_Row,Waterfront_Bus_Station,,,51.439113,0.38397,99
2026-07-24T07:25:04.318151,2026-07-23T22:01:00+00:00,277,outbound,AKSS,1466,Railway_Station,Tunbridge_Wells_Hospital,2026-07-23T21:15:00+00:00,2026-07-23T21:40:00+00:00,51.160268,0.294988,
2026-07-24T07:25:04.318151,2026-07-24T07:24:45+00:00,281,outbound,AKSS,1501,Parsonage_Close,Barnetts_Way,,,51.135325,0.263036,
2026-07-24T07:25:04.318151,2026-07-23T21:06:56+00:00,277,outbound,AKSS,1502,Railway_Station,Tunbridge_Wells_Hospital,2026-07-23T20:45:00+00:00,2026-07-23T21:10:00+00:00,51.154758,0.295441,65
2026-07-24T07:25:04.318151,2026-07-24T07:24:33+00:00,277,inbound,AKSS,1503,Tunbridge_Wells_Hospital,Railway_Station,2026-07-24T06:55:00+00:00,2026-07-24T07:30:00+00:00,51.13332,0.265313,
2026-07-24T07:25:04.318151,2026-07-24T06:35:16+00:00,281,outbound,AKSS,1522,Parsonage_Close,Barnetts_Way,,,51.154616,0.273033,
2026-07-24T07:25:04.318151,2026-07-24T07:24:33+00:00,177,inbound,AKSS,1650,Alexandra_Hospital,Plantation_Road,,,51.339971,0.525008,195
2026-07-24T07:25:04.318151,2026-07-24T07:24:26+00:00,146,inbound,AKSS,1651,The_George,Waterfront_Bus_Station,,,51.384741,0.507771,343
2026-07-24T07:25:04.318151,2026-07-24T07:24:49+00:00,146,outbound,AKSS,1652,Waterfront_Bus_Station,The_George,,,51.385261,0.50781,161
2026-07-24T07:25:04.318151,2026-07-23T17:58:14+00:00,146,inbound,AKSS,1653,The_George,Waterfront_Bus_Station,,,51.384208,0.52368,
2026-07-24T07:25:04.318151,2026-07-24T07:24:42+00:00,146,inbound,AKSS,1654,The_George,Waterfront_Bus_Station,,,51.363618,0.504611,
2026-07-24T07:25:04.318151,2026-07-24T07:08:41+00:00,1,outbound,AKSS,1655,The_Strand,Chatham_Railway_Station,2026-07-24T06:48:00+00:00,2026-07-24T07:18:00+00:00,51.394038,0.530006,221
2026-07-24T07:25:04.318151,2026-07-24T07:15:16+00:00,281,inbound,AKSS,1656,Barnetts_Way,Parsonage_Close,,,51.134293,0.263765,181
2026-07-24T07:25:04.318151,2026-07-24T07:23:33+00:00,281,inbound,AKSS,1657,Barnetts_Way,Parsonage_Close,,,51.152293,0.27103,155
2026-07-24T07:25:04.318151,2026-07-24T07:24:24+00:00,219,outbound,AKSS,1658,Quarry_Hill_Parade,Pinnacles,2026-07-24T07:30:00+00:00,2026-07-24T07:46:00+00:00,51.19074,0.270371,
2026-07-24T07:25:04.318151,2026-07-23T17:09:14+00:00,281,outbound,AKSS,1659,Parsonage_Close,Barnetts_Way,,,51.1382,0.228016,
2026-07-24T07:25:04.318151,2026-07-24T07:24:32+00:00,277,outbound,AKSS,2484,Railway_Station,Tunbridge_Wells_Hospital,2026-07-24T06:58:00+00:00,2026-07-24T07:27:00+00:00,51.152586,0.296013,259
2026-07-24T07:25:04.318151,2026-07-24T07:09:49+00:00,219,inbound,AKSS,2951,Pinnacles,Tunbridge_Wells_Hospital,2026-07-24T06:33:00+00:00,2026-07-24T07:13:00+00:00,51.148358,0.306841,
2026-07-24T07:25:04.318151,2026-07-23T12:06:01+00:00,218,inbound,AKSS,2956,Pinnacles,Quarry_Hill_Parade,2026-07-23T11:35:00+00:00,2026-07-23T12:00:00+00:00,51.200001,0.276436,
2026-07-24T07:25:04.318151,2026-07-24T06:09:10+00:00,6H,inbound,AKSS,3020,Railway_Station,Tunbridge_Wells_Hospital,2026-07-24T05:48:00+00:00,2026-07-24T06:05:00+00:00,51.14812,0.307403,
2026-07-24T07:25:04.318151,2026-07-23T17:12:19+00:00,402,inbound,AKSS,3908,Old_West_Station_Sainsbury_s,Knole_Academy,,,51.271293,0.193503,
2026-07-24T07:25:04.318151,2026-07-24T07:24:51+00:00,82,inbound,AKSS,4071,Parade,Royal_Star_Arcade,2026-07-24T07:09:00+00:00,2026-07-24T07:41:00+00:00,51.257978,0.531123,357
2026-07-24T07:25:04.318151,2026-07-24T07:24:39+00:00,85,inbound,AKSS,4072,Hever_Close,Chequers_Bus_Station,2026-07-24T07:23:00+00:00,2026-07-24T07:46:00+00:00,51.251956,0.560503,2
2026-07-24T07:25:04.318151,2026-07-24T07:24:33+00:00,82,outbound,AKSS,4074,Royal_Star_Arcade,Parade,2026-07-24T07:06:00+00:00,2026-07-24T07:31:00+00:00,51.247818,0.546513,118
2026-07-24T07:25:04.318151,2026-07-24T07:24:40+00:00,82,inbound,AKSS,4075,Parade,Royal_Star_Arcade,2026-07-24T07:22:00+00:00,2026-07-24T07:53:00+00:00,51.240255,0.557018,
2026-07-24T07:25:04.318151,2026-07-23T18:12:26+00:00,176,inbound,AKSS,4142,Alexandra_Hospital,Plantation_Road,,,51.388531,0.573693,
2026-07-24T07:25:04.318151,2026-07-23T23:00:53+00:00,166,inbound,AKSS,4143,The_Kestrel_Shopping_Centre,Waterfront_Bus_Station,2026-07-23T22:41:00+00:00,2026-07-23T23:12:00+00:00,51.377043,0.53651,
2026-07-24T07:25:04.318151,2026-07-24T07:24:38+00:00,1,outbound,AKSS,4144,The_Strand,Chatham_Railway_Station,2026-07-24T07:18:00+00:00,2026-07-24T07:43:00+00:00,51.396993,0.543928,274
2026-07-24T07:25:04.318151,2026-07-24T07:24:44+00:00,700,inbound,AKSS,4145,Waterfront_Bus_Station,Bus_Station,,,51.383001,0.510165,290
2026-07-24T07:25:04.318151,2026-07-24T07:15:17+00:00,140,inbound,AKSS,4146,Waterfront_Bus_Station,Bligh_Way_Shops,,,51.388098,0.466703,328
2026-07-24T07:25:04.318151,2026-07-23T15:28:59+00:00,191,inbound,AKSS,4150,Marina,Waterfront_Bus_Station,2026-07-23T13:14:00+00:00,2026-07-23T13:58:00+00:00,51.402735,0.513503,
2026-07-24T07:25:04.318151,2026-07-24T07:24:26+00:00,164,inbound,AKSS,4152,Chatham_Grove,Waterfront_Bus_Station,2026-07-24T07:12:00+00:00,2026-07-24T07:38:00+00:00,51.380071,0.526925,309
2026-07-24T07:25:04.318151,2026-07-24T07:24:33+00:00,166,inbound,AKSS,4154,The_Kestrel_Shopping_Centre,Waterfront_Bus_Station,,,51.380065,0.526926,309
2026-07-24T07:25:04.318151,2026-07-24T07:24:32+00:00,219,inbound,AKSS,4217,Pinnacles,Tunbridge_Wells_Hospital,2026-07-24T07:08:00+00:00,2026-07-24T07:53:00+00:00,51.208488,0.281891,235
2026-07-24T07:25:04.318151,2026-07-24T07:24:50+00:00,116,outbound,AKSS,4219,Waterfront_Bus_Station,Hempstead_Valley_Shopping_Centre,2026-07-24T07:05:00+00:00,2026-07-24T08:11:00+00:00,51.384085,0.544598,182
2026-07-24T07:25:04.318151,2026-07-24T07:18:46+00:00,132,outbound,AKSS,4220,Hempstead_Valley_Shopping_Centre,Grammar_Schools,,,51.385253,0.5243,
2026-07-24T07:25:04.318151,2026-07-24T07:24:48+00:00,176,outbound,AKSS,4222,Plantation_Road,Alexandra_Hospital,,,51.354188,0.521658,141
2026-07-24T07:25:04.318151,2026-07-24T07:24:41+00:00,132,outbound,AKSS,4223,Hempstead_Valley_Shopping_Centre,Grammar_Schools,,,51.373163,0.554164,
2026-07-24T07:25:04.318151,2026-07-23T16:29:54+00:00,140,outbound,AKSS,4224,Bligh_Way_Shops,Waterfront_Bus_Station,2026-07-23T15:56:00+00:00,2026-07-23T16:29:00+00:00,51.384666,0.524025,
2026-07-24T07:25:04.318151,2026-07-24T07:12:47+00:00,116,outbound,AKSS,4261,Waterfront_Bus_Station,Hempstead_Valley_Shopping_Centre,2026-07-24T06:20:00+00:00,2026-07-24T07:33:00+00:00,51.353983,0.59155,
2026-07-24T07:25:04.318151,2026-07-24T07:24:31+00:00,175,outbound,AKSS,4262,King_Street,Waterfront_Bus_Station,,,51.379445,0.543538,
2026-07-24T07:25:04.318151,2026-07-24T07:24:50+00:00,175,inbound,AKSS,4263,Waterfront_Bus_Station,King_Street,,,51.385258,0.525491,146
2026-07-24T07:25:04.318151,2026-07-24T07:23:23+00:00,177,inbound,AKSS,4264,Alexandra_Hospital,Plantation_Road,,,51.385008,0.52454,
2026-07-24T07:25:04.318151,2026-07-24T07:24:24+00:00,132,outbound,AKSS,4266,Hempstead_Valley_Shopping_Centre,Waterfront_Bus_Station,2026-07-24T07:30:00+00:00,2026-07-24T08:22:00+00:00,51.34031,0.572461,
2026-07-24T07:25:04.318151,2026-07-24T07:24:46+00:00,176,inbound,AKSS,4268,Alexandra_Hospital,Plantation_Road,,,51.34932,0.519803,
